GlobalID,decimalLatitude,decimalLongitude,LIT,unitName,subunitName,recordedBy,eventDate,quadratSize,managementAction,taxonID,vernacularName,stratum,plantHeight,nSeedHeads,eventRemarks,GlobalID_seed,measurementType,measurementValue,GlobalID_CP,GlobalID_VP,distanceCP_m,distanceVP_m
{71A12951-364A-4ED5-B49D-08884F8768F7},35.72008636,-119.6136469,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:05,30x30cm,none,502210,Watergrass,low,37,5,,{86F85A44-28BB-40AE-BC4E-81CC57654F4D},sh_length_mm,100,{236E1BD6-2DD4-48B2-8006-4C0A83FFC4C1},{1D282129-7A85-4C2E-B2FB-3E6CB7ED1938},9.862851143,19.96529961
{71A12951-364A-4ED5-B49D-08884F8768F7},35.72008636,-119.6136469,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:05,30x30cm,none,502210,Watergrass,low,37,5,,{86F85A44-28BB-40AE-BC4E-81CC57654F4D},sh_length_mm,88,{236E1BD6-2DD4-48B2-8006-4C0A83FFC4C1},{1D282129-7A85-4C2E-B2FB-3E6CB7ED1938},9.862851143,19.96529961
{71A12951-364A-4ED5-B49D-08884F8768F7},35.72008636,-119.6136469,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:05,30x30cm,none,502210,Watergrass,low,37,5,,{EB8EDB9C-9351-4F28-8C3D-FB6EFF8414EB},f2t_length_mm,91,{236E1BD6-2DD4-48B2-8006-4C0A83FFC4C1},{1D282129-7A85-4C2E-B2FB-3E6CB7ED1938},9.862851143,19.96529961
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},35.72059021,-119.6137594,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:11,30x30cm,none,823756,Smartweed,high,84,10,,{1409E937-D92C-4631-8638-7435C565AC87},f2t_length_mm,31,{236E1BD6-2DD4-48B2-8006-4C0A83FFC4C1},{1D282129-7A85-4C2E-B2FB-3E6CB7ED1938},50.70804596,0.313973695
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},35.72059021,-119.6137594,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:11,30x30cm,none,823756,Smartweed,high,84,10,,{1409E937-D92C-4631-8638-7435C565AC87},f2t_length_mm,71,{236E1BD6-2DD4-48B2-8006-4C0A83FFC4C1},{1D282129-7A85-4C2E-B2FB-3E6CB7ED1938},50.70804596,0.313973695
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},35.72059021,-119.6137594,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:11,30x30cm,none,823756,Smartweed,high,84,10,,{2A204E69-85EE-46C4-9C0C-BB9BE068A740},sh_length_mm,30,{236E1BD6-2DD4-48B2-8006-4C0A83FFC4C1},{1D282129-7A85-4C2E-B2FB-3E6CB7ED1938},50.70804596,0.313973695
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},35.72059021,-119.6137594,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:11,30x30cm,none,823756,Smartweed,high,84,10,,{2A204E69-85EE-46C4-9C0C-BB9BE068A740},sh_length_mm,65,{236E1BD6-2DD4-48B2-8006-4C0A83FFC4C1},{1D282129-7A85-4C2E-B2FB-3E6CB7ED1938},50.70804596,0.313973695
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},35.72059021,-119.6137594,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:11,30x30cm,none,823756,Smartweed,high,84,10,,{33323A1D-38D5-4C7C-8C22-B2D3094E4942},sh_length_mm,142,{236E1BD6-2DD4-48B2-8006-4C0A83FFC4C1},{1D282129-7A85-4C2E-B2FB-3E6CB7ED1938},50.70804596,0.313973695
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},35.72059021,-119.6137594,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:11,30x30cm,none,823756,Smartweed,high,84,10,,{384C8A1C-0478-4A19-9C17-3BC37221BA2F},f2t_length_mm,166,{236E1BD6-2DD4-48B2-8006-4C0A83FFC4C1},{1D282129-7A85-4C2E-B2FB-3E6CB7ED1938},50.70804596,0.313973695
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},35.72059021,-119.6137594,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:11,30x30cm,none,823756,Smartweed,high,84,10,,{DB3E042D-BADE-43EC-948F-0C1A9628A74D},sh_length_mm,102,{236E1BD6-2DD4-48B2-8006-4C0A83FFC4C1},{1D282129-7A85-4C2E-B2FB-3E6CB7ED1938},50.70804596,0.313973695
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},35.72059021,-119.6137594,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:11,30x30cm,none,823756,Smartweed,high,84,10,,{E10789F9-A0D7-4400-86B6-C41FB8AC92EE},f2t_length_mm,102,{236E1BD6-2DD4-48B2-8006-4C0A83FFC4C1},{1D282129-7A85-4C2E-B2FB-3E6CB7ED1938},50.70804596,0.313973695
{04D5B28B-9ADE-45DD-B82B-2844A60E824F},35.73254882,-119.6124625,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,7/27/2021 18:15,5x5cm,none,41605,Swamp Timothy,medium,6,28,,{3089DFE6-431D-4E98-84A6-2C6D54740F55},sh_length_mm,10,{77D64A6A-508E-4FDF-B3DD-CEB779A3759E},{336EAD9E-5BDF-436A-926A-75645F25F429},5.898339272,0
{04D5B28B-9ADE-45DD-B82B-2844A60E824F},35.73254882,-119.6124625,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,7/27/2021 18:15,5x5cm,none,41605,Swamp Timothy,medium,6,28,,{4F30FE75-64BB-45A8-83FE-D048B1B2EAE4},sh_length_mm,10,{77D64A6A-508E-4FDF-B3DD-CEB779A3759E},{336EAD9E-5BDF-436A-926A-75645F25F429},5.898339272,0
{04D5B28B-9ADE-45DD-B82B-2844A60E824F},35.73254882,-119.6124625,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,7/27/2021 18:15,5x5cm,none,41605,Swamp Timothy,medium,6,28,,{6404C812-6AFE-4E2B-953D-90AD4CC4C108},sh_length_mm,5,{77D64A6A-508E-4FDF-B3DD-CEB779A3759E},{336EAD9E-5BDF-436A-926A-75645F25F429},5.898339272,0
{04D5B28B-9ADE-45DD-B82B-2844A60E824F},35.73254882,-119.6124625,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,7/27/2021 18:15,5x5cm,none,41605,Swamp Timothy,medium,6,28,,{7E8BC44D-7C9B-4E7C-BC48-61EFE3874A59},sh_length_mm,6,{77D64A6A-508E-4FDF-B3DD-CEB779A3759E},{336EAD9E-5BDF-436A-926A-75645F25F429},5.898339272,0
{04D5B28B-9ADE-45DD-B82B-2844A60E824F},35.73254882,-119.6124625,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,7/27/2021 18:15,5x5cm,none,41605,Swamp Timothy,medium,6,28,,{E12655B6-4AC2-48BD-AB21-62B9D6949681},sh_length_mm,9,{77D64A6A-508E-4FDF-B3DD-CEB779A3759E},{336EAD9E-5BDF-436A-926A-75645F25F429},5.898339272,0
{EE4728A3-C0F0-46CD-9D50-49698F7834EF},35.73262313,-119.6124375,KRN,5A,5A-7,diana_k_guzman_colon@fws.gov_fws,7/27/2021 18:15,30x30cm,none,41605,Swamp Timothy,low,4,96,,{3E69F40D-F4C8-4573-B82A-C1D8CE3B4D9B},sh_length_mm,10,{77D64A6A-508E-4FDF-B3DD-CEB779A3759E},{336EAD9E-5BDF-436A-926A-75645F25F429},7.154366493,0
{EE4728A3-C0F0-46CD-9D50-49698F7834EF},35.73262313,-119.6124375,KRN,5A,5A-7,diana_k_guzman_colon@fws.gov_fws,7/27/2021 18:15,30x30cm,none,41605,Swamp Timothy,low,4,96,,{716345F9-BA80-48DE-857C-06093DFB8995},sh_length_mm,8,{77D64A6A-508E-4FDF-B3DD-CEB779A3759E},{336EAD9E-5BDF-436A-926A-75645F25F429},7.154366493,0
{EE4728A3-C0F0-46CD-9D50-49698F7834EF},35.73262313,-119.6124375,KRN,5A,5A-7,diana_k_guzman_colon@fws.gov_fws,7/27/2021 18:15,30x30cm,none,41605,Swamp Timothy,low,4,96,,{9B9595C9-C5E1-488C-BCDA-C8BCF64F3D61},sh_length_mm,8,{77D64A6A-508E-4FDF-B3DD-CEB779A3759E},{336EAD9E-5BDF-436A-926A-75645F25F429},7.154366493,0
{EE4728A3-C0F0-46CD-9D50-49698F7834EF},35.73262313,-119.6124375,KRN,5A,5A-7,diana_k_guzman_colon@fws.gov_fws,7/27/2021 18:15,30x30cm,none,41605,Swamp Timothy,low,4,96,,{AE175300-99CE-4720-8664-BF51783244B3},sh_length_mm,6,{77D64A6A-508E-4FDF-B3DD-CEB779A3759E},{336EAD9E-5BDF-436A-926A-75645F25F429},7.154366493,0
{EE4728A3-C0F0-46CD-9D50-49698F7834EF},35.73262313,-119.6124375,KRN,5A,5A-7,diana_k_guzman_colon@fws.gov_fws,7/27/2021 18:15,30x30cm,none,41605,Swamp Timothy,low,4,96,,{D066EAB7-AD4A-404E-A10B-756AE1E120F1},sh_length_mm,9,{77D64A6A-508E-4FDF-B3DD-CEB779A3759E},{336EAD9E-5BDF-436A-926A-75645F25F429},7.154366493,0
{ED571FDE-49D9-4EBF-A30E-3FA2656A3760},35.71936447,-119.6149716,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:25,15x15cm,none,41605,Swamp Timothy,medium,12,72,,{6F910CDA-46C9-4181-B6E4-7D4CE597BE39},sh_length_mm,21,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},3.082532167,0
{ED571FDE-49D9-4EBF-A30E-3FA2656A3760},35.71936447,-119.6149716,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:25,15x15cm,none,41605,Swamp Timothy,medium,12,72,,{807EA1E4-243D-4EB9-8EF1-28B05A154F5C},sh_length_mm,11,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},3.082532167,0
{ED571FDE-49D9-4EBF-A30E-3FA2656A3760},35.71936447,-119.6149716,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:25,15x15cm,none,41605,Swamp Timothy,medium,12,72,,{C6EE9094-2157-4AFA-B86E-81D6AC64BDDB},sh_length_mm,6,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},3.082532167,0
{ED571FDE-49D9-4EBF-A30E-3FA2656A3760},35.71936447,-119.6149716,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:25,15x15cm,none,41605,Swamp Timothy,medium,12,72,,{E64D846B-48D5-4F84-8797-5E789E95544E},sh_length_mm,14,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},3.082532167,0
{ED571FDE-49D9-4EBF-A30E-3FA2656A3760},35.71936447,-119.6149716,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:25,15x15cm,none,41605,Swamp Timothy,medium,12,72,,{FCE4B423-EA0E-4F62-A22E-39A0424A5EC4},sh_length_mm,15,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},3.082532167,0
{FDCC4616-DD00-4305-8391-374E3B3D6779},35.71933544,-119.6149129,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:27,5x5cm,none,41605,Swamp Timothy,high,43,21,,{0C42F993-DD6D-4FCF-BDC1-88C5F824531B},sh_length_mm,15,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},7.870121479,0
{FDCC4616-DD00-4305-8391-374E3B3D6779},35.71933544,-119.6149129,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:27,5x5cm,none,41605,Swamp Timothy,high,43,21,,{381D8C03-4676-4FAC-9A08-1CE6DD783336},sh_length_mm,13,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},7.870121479,0
{FDCC4616-DD00-4305-8391-374E3B3D6779},35.71933544,-119.6149129,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:27,5x5cm,none,41605,Swamp Timothy,high,43,21,,{9D2A7B89-C29C-450B-B694-16885C9194B9},sh_length_mm,19,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},7.870121479,0
{FDCC4616-DD00-4305-8391-374E3B3D6779},35.71933544,-119.6149129,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:27,5x5cm,none,41605,Swamp Timothy,high,43,21,,{9D2A7B89-C29C-450B-B694-16885C9194B9},sh_length_mm,22,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},7.870121479,0
{FDCC4616-DD00-4305-8391-374E3B3D6779},35.71933544,-119.6149129,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:27,5x5cm,none,41605,Swamp Timothy,high,43,21,,{9D87BB03-F4F6-4542-B404-EC725B8AA5D9},sh_length_mm,9,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},7.870121479,0
{B95F486E-E18F-4EE3-98E5-A2F69EEFCDC8},35.71935871,-119.6152578,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:32,30x30cm,none,502210,Watergrass,low,100,6,,{21C94701-ED3E-460A-A646-E1440083EDBB},f2t_length_mm,69,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},33.33178329,0
{B95F486E-E18F-4EE3-98E5-A2F69EEFCDC8},35.71935871,-119.6152578,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:32,30x30cm,none,502210,Watergrass,low,100,6,,{25496256-5DB8-48EC-B46E-5CAE09E2BD50},sh_length_mm,109,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},33.33178329,0
{B95F486E-E18F-4EE3-98E5-A2F69EEFCDC8},35.71935871,-119.6152578,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:32,30x30cm,none,502210,Watergrass,low,100,6,,{25B9D08A-E380-4A22-BDED-C98E9B132003},sh_length_mm,74,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},33.33178329,0
{B95F486E-E18F-4EE3-98E5-A2F69EEFCDC8},35.71935871,-119.6152578,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:32,30x30cm,none,502210,Watergrass,low,100,6,,{3AE6CEE4-A408-4579-B850-370485AF9A8C},f2t_length_mm,34,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},33.33178329,0
{B95F486E-E18F-4EE3-98E5-A2F69EEFCDC8},35.71935871,-119.6152578,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:32,30x30cm,none,502210,Watergrass,low,100,6,,{7B6B616D-9617-47EC-83FF-EDB5541AFD2C},f2t_length_mm,45,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},33.33178329,0
{B95F486E-E18F-4EE3-98E5-A2F69EEFCDC8},35.71935871,-119.6152578,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:32,30x30cm,none,502210,Watergrass,low,100,6,,{8B79F221-E562-4A4F-BDD8-30D6A2316D53},sh_length_mm,84,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},33.33178329,0
{B95F486E-E18F-4EE3-98E5-A2F69EEFCDC8},35.71935871,-119.6152578,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:32,30x30cm,none,502210,Watergrass,low,100,6,,{A9AE0ED8-0B60-4BDD-988E-E67CABE767A5},f2t_length_mm,46,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},33.33178329,0
{B95F486E-E18F-4EE3-98E5-A2F69EEFCDC8},35.71935871,-119.6152578,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:32,30x30cm,none,502210,Watergrass,low,100,6,,{AB5F1F42-EB00-46C6-9CD5-836CE70527C4},f2t_length_mm,55,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},33.33178329,0
{B95F486E-E18F-4EE3-98E5-A2F69EEFCDC8},35.71935871,-119.6152578,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:32,30x30cm,none,502210,Watergrass,low,100,6,,{BF64C584-55F9-4016-B79F-D4EA0E59CCA9},sh_length_mm,36,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},33.33178329,0
{B95F486E-E18F-4EE3-98E5-A2F69EEFCDC8},35.71935871,-119.6152578,KRN,4B,4B-4,therese_burns@fws.gov_fws,7/27/2021 18:32,30x30cm,none,502210,Watergrass,low,100,6,,{DCFE1742-9875-438F-A6E5-DD485464CC84},sh_length_mm,79,{C295DB67-311C-4C6C-88C3-13C4895181E3},{7294B5F3-F189-40B2-B798-E46E60AE8094},33.33178329,0
{DFA96706-1922-4AD8-8CE6-BCCDBB1F4B0B},35.73578845,-119.6109271,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,7/27/2021 18:45,15x15cm,none,41605,Swamp Timothy,low,2,74,,{8E169E4B-4C09-4AA1-980C-3E4911073A05},sh_length_mm,6,{FBE26EB4-2BDF-4347-A077-7FFF903475FE},{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},3.450401068,0
{DFA96706-1922-4AD8-8CE6-BCCDBB1F4B0B},35.73578845,-119.6109271,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,7/27/2021 18:45,15x15cm,none,41605,Swamp Timothy,low,2,74,,{9A5F1F11-146E-4D04-8B8E-A81BA83075B6},sh_length_mm,4,{FBE26EB4-2BDF-4347-A077-7FFF903475FE},{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},3.450401068,0
{DFA96706-1922-4AD8-8CE6-BCCDBB1F4B0B},35.73578845,-119.6109271,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,7/27/2021 18:45,15x15cm,none,41605,Swamp Timothy,low,2,74,,{A92F53AE-3A05-4D77-8C4F-EE2CA4299C81},sh_length_mm,6,{FBE26EB4-2BDF-4347-A077-7FFF903475FE},{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},3.450401068,0
{DFA96706-1922-4AD8-8CE6-BCCDBB1F4B0B},35.73578845,-119.6109271,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,7/27/2021 18:45,15x15cm,none,41605,Swamp Timothy,low,2,74,,{CBF0DC2B-5E67-42CD-8EFB-067F43CE599C},sh_length_mm,5,{FBE26EB4-2BDF-4347-A077-7FFF903475FE},{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},3.450401068,0
{DFA96706-1922-4AD8-8CE6-BCCDBB1F4B0B},35.73578845,-119.6109271,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,7/27/2021 18:45,15x15cm,none,41605,Swamp Timothy,low,2,74,,{CED13E08-EF4E-47A3-B9D6-5E61D504C94A},sh_length_mm,5,{FBE26EB4-2BDF-4347-A077-7FFF903475FE},{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},3.450401068,0
{E07093E7-F8E6-474C-ABA7-BB595F6A93B4},35.73588427,-119.6109854,KRN,5A,5A-7,diana_k_guzman_colon@fws.gov_fws,7/27/2021 18:45,5x5cm,none,41605,Swamp Timothy,medium,10,54,,{3864B092-EAD1-47F7-A33B-F92368E0478E},sh_length_mm,8,{FBE26EB4-2BDF-4347-A077-7FFF903475FE},{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},13.61654663,0
{E07093E7-F8E6-474C-ABA7-BB595F6A93B4},35.73588427,-119.6109854,KRN,5A,5A-7,diana_k_guzman_colon@fws.gov_fws,7/27/2021 18:45,5x5cm,none,41605,Swamp Timothy,medium,10,54,,{64E362B9-CE73-48C7-A133-97EA95E69067},sh_length_mm,10,{FBE26EB4-2BDF-4347-A077-7FFF903475FE},{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},13.61654663,0
{E07093E7-F8E6-474C-ABA7-BB595F6A93B4},35.73588427,-119.6109854,KRN,5A,5A-7,diana_k_guzman_colon@fws.gov_fws,7/27/2021 18:45,5x5cm,none,41605,Swamp Timothy,medium,10,54,,{7B9D58BE-9C96-4A32-909E-147D623889EF},sh_length_mm,8,{FBE26EB4-2BDF-4347-A077-7FFF903475FE},{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},13.61654663,0
{E07093E7-F8E6-474C-ABA7-BB595F6A93B4},35.73588427,-119.6109854,KRN,5A,5A-7,diana_k_guzman_colon@fws.gov_fws,7/27/2021 18:45,5x5cm,none,41605,Swamp Timothy,medium,10,54,,{8BBA545E-D0D8-4037-BBAC-25A7D5A0556D},sh_length_mm,10,{FBE26EB4-2BDF-4347-A077-7FFF903475FE},{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},13.61654663,0
{E07093E7-F8E6-474C-ABA7-BB595F6A93B4},35.73588427,-119.6109854,KRN,5A,5A-7,diana_k_guzman_colon@fws.gov_fws,7/27/2021 18:45,5x5cm,none,41605,Swamp Timothy,medium,10,54,,{EB34E340-AC48-4737-A8D9-BA9C578E67FC},sh_length_mm,12,{FBE26EB4-2BDF-4347-A077-7FFF903475FE},{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},13.61654663,0
{1F0F1B02-80E9-4291-910E-875DDBA0E508},35.71858199,-119.6156389,KRN,4B,4B-4,rebeca_becdach@fws.gov_fws,7/27/2021 18:54,15x15cm,none,41605,Swamp Timothy,low,7,79,,{3ACB861F-71B7-42EA-A592-61604D5C0E86},sh_length_mm,15,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},2.551277876,0
{1F0F1B02-80E9-4291-910E-875DDBA0E508},35.71858199,-119.6156389,KRN,4B,4B-4,rebeca_becdach@fws.gov_fws,7/27/2021 18:54,15x15cm,none,41605,Swamp Timothy,low,7,79,,{3ACB861F-71B7-42EA-A592-61604D5C0E86},sh_length_mm,7,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},2.551277876,0
{1F0F1B02-80E9-4291-910E-875DDBA0E508},35.71858199,-119.6156389,KRN,4B,4B-4,rebeca_becdach@fws.gov_fws,7/27/2021 18:54,15x15cm,none,41605,Swamp Timothy,low,7,79,,{A52866BF-C85E-4713-A18B-60BD7ABFCA84},sh_length_mm,11,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},2.551277876,0
{1F0F1B02-80E9-4291-910E-875DDBA0E508},35.71858199,-119.6156389,KRN,4B,4B-4,rebeca_becdach@fws.gov_fws,7/27/2021 18:54,15x15cm,none,41605,Swamp Timothy,low,7,79,,{A52866BF-C85E-4713-A18B-60BD7ABFCA84},sh_length_mm,9,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},2.551277876,0
{1F0F1B02-80E9-4291-910E-875DDBA0E508},35.71858199,-119.6156389,KRN,4B,4B-4,rebeca_becdach@fws.gov_fws,7/27/2021 18:54,15x15cm,none,41605,Swamp Timothy,low,7,79,,{B4EF521F-CA28-454B-8F8B-C99FA2F8B14E},sh_length_mm,13,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},2.551277876,0
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},35.71853728,-119.6157033,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:55,30x30cm,none,502210,Watergrass,medium,34,13,,{355F6095-4DFB-4FCF-9D89-465DD0986AE4},f2t_length_mm,135,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},8.558697701,0
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},35.71853728,-119.6157033,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:55,30x30cm,none,502210,Watergrass,medium,34,13,,{3A20EAF2-53DF-4C1C-92FD-D3B0719EF8E3},sh_length_mm,50,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},8.558697701,0
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},35.71853728,-119.6157033,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:55,30x30cm,none,502210,Watergrass,medium,34,13,,{551C2D90-B566-45B5-A9FD-71FFAD9C7653},sh_length_mm,51,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},8.558697701,0
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},35.71853728,-119.6157033,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:55,30x30cm,none,502210,Watergrass,medium,34,13,,{551C2D90-B566-45B5-A9FD-71FFAD9C7653},sh_length_mm,70,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},8.558697701,0
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},35.71853728,-119.6157033,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:55,30x30cm,none,502210,Watergrass,medium,34,13,,{65E38A8E-AAC3-40B5-97F8-AE17DD0F0909},sh_length_mm,66,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},8.558697701,0
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},35.71853728,-119.6157033,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:55,30x30cm,none,502210,Watergrass,medium,34,13,,{65E38A8E-AAC3-40B5-97F8-AE17DD0F0909},sh_length_mm,84,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},8.558697701,0
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},35.71853728,-119.6157033,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:55,30x30cm,none,502210,Watergrass,medium,34,13,,{6E4FE5FC-71A1-4F63-AC23-55651B73E4E0},f2t_length_mm,122,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},8.558697701,0
{A9EF5397-8958-4DF2-B882-86D9DDF0226F},35.71853728,-119.6157033,KRN,4B,4B-4,kathryn_heffernan@fws.gov_fws,7/27/2021 18:55,30x30cm,none,502210,Watergrass,medium,34,13,,{78475ABF-82D3-4FA4-BA05-1B761716138C},f2t_length_mm,117,{F66A0E62-20E5-4E26-A278-B56E303E4C23},{A09D48D4-0BA4-4CAC-A59C-82ABCD013433},8.558697701,0
