GlobalID,decimalLatitude,decimalLongitude,LIT,unitName,subunitName,recordedBy,eventDate,areaVisible_ac,eventRemarks,taxonID,vernacularName,stratum,proportionVisibleArea
{6B275B9A-B476-46D8-8AF8-35E409C05B10},41.44528917,-120.5276111,MDC,Matney 4 South,,jessica_simons@fws.gov_fws,8/25/2021 21:47,7.255805323,,41605,Swamp Timothy,high,0.1
{6B275B9A-B476-46D8-8AF8-35E409C05B10},41.44528917,-120.5276111,MDC,Matney 4 South,,jessica_simons@fws.gov_fws,8/25/2021 21:47,7.255805323,,502210,Watergrass,low,0.15
{6B275B9A-B476-46D8-8AF8-35E409C05B10},41.44528917,-120.5276111,MDC,Matney 4 South,,jessica_simons@fws.gov_fws,8/25/2021 21:47,7.255805323,,823756,Smartweed,low,0.15
{6B275B9A-B476-46D8-8AF8-35E409C05B10},41.44528917,-120.5276111,MDC,Matney 4 South,,jessica_simons@fws.gov_fws,8/25/2021 21:47,7.255805323,,41605,Swamp Timothy,medium,0.15
{6B275B9A-B476-46D8-8AF8-35E409C05B10},41.44528917,-120.5276111,MDC,Matney 4 South,,jessica_simons@fws.gov_fws,8/25/2021 21:47,7.255805323,,41605,Swamp Timothy,low,0.2
{6B275B9A-B476-46D8-8AF8-35E409C05B10},41.44528917,-120.5276111,MDC,Matney 4 South,,jessica_simons@fws.gov_fws,8/25/2021 21:47,7.255805323,,NA,Other cover,NA,0.2
{A9E6300F-43E4-4CDE-9308-55D654FD83EE},41.44126624,-120.5312506,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 21:56,6.620409917,,41605,Swamp Timothy,high,0.01
{A9E6300F-43E4-4CDE-9308-55D654FD83EE},41.44126624,-120.5312506,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 21:56,6.620409917,,41605,Swamp Timothy,medium,0.05
{A9E6300F-43E4-4CDE-9308-55D654FD83EE},41.44126624,-120.5312506,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 21:56,6.620409917,,502210,Watergrass,low,0.15
{A9E6300F-43E4-4CDE-9308-55D654FD83EE},41.44126624,-120.5312506,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 21:56,6.620409917,,41605,Swamp Timothy,low,0.15
{A9E6300F-43E4-4CDE-9308-55D654FD83EE},41.44126624,-120.5312506,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 21:56,6.620409917,,NA,Other cover,NA,0.15
{A9E6300F-43E4-4CDE-9308-55D654FD83EE},41.44126624,-120.5312506,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 21:56,6.620409917,,823756,Smartweed,low,0.2
{A9E6300F-43E4-4CDE-9308-55D654FD83EE},41.44126624,-120.5312506,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 21:56,6.620409917,,823756,Smartweed,medium,0.3
{F1ED5D36-6465-4C34-9CAF-4D60B28FB5BA},41.43956274,-120.5314324,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 22:07,11.44323187,,41605,Swamp Timothy,high,0.01
{F1ED5D36-6465-4C34-9CAF-4D60B28FB5BA},41.43956274,-120.5314324,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 22:07,11.44323187,,41605,Swamp Timothy,medium,0.05
{F1ED5D36-6465-4C34-9CAF-4D60B28FB5BA},41.43956274,-120.5314324,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 22:07,11.44323187,,502210,Watergrass,medium,0.1
{F1ED5D36-6465-4C34-9CAF-4D60B28FB5BA},41.43956274,-120.5314324,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 22:07,11.44323187,,41605,Swamp Timothy,low,0.15
{F1ED5D36-6465-4C34-9CAF-4D60B28FB5BA},41.43956274,-120.5314324,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 22:07,11.44323187,,502210,Watergrass,low,0.15
{F1ED5D36-6465-4C34-9CAF-4D60B28FB5BA},41.43956274,-120.5314324,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 22:07,11.44323187,,823756,Smartweed,low,0.15
{F1ED5D36-6465-4C34-9CAF-4D60B28FB5BA},41.43956274,-120.5314324,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 22:07,11.44323187,,823756,Smartweed,medium,0.2
{F1ED5D36-6465-4C34-9CAF-4D60B28FB5BA},41.43956274,-120.5314324,MDC,Matney 7,,jessica_simons@fws.gov_fws,8/25/2021 22:07,11.44323187,,NA,Other cover,NA,0.2
{224F39FB-56B4-4102-B700-35F2DB1E4EFC},41.44142163,-120.5284736,MDC,Matney 8,,jessica_simons@fws.gov_fws,8/25/2021 22:13,12.62884511,,823756,Smartweed,medium,0.01
{224F39FB-56B4-4102-B700-35F2DB1E4EFC},41.44142163,-120.5284736,MDC,Matney 8,,jessica_simons@fws.gov_fws,8/25/2021 22:13,12.62884511,,502210,Watergrass,high,0.1
{224F39FB-56B4-4102-B700-35F2DB1E4EFC},41.44142163,-120.5284736,MDC,Matney 8,,jessica_simons@fws.gov_fws,8/25/2021 22:13,12.62884511,,41605,Swamp Timothy,low,0.15
{224F39FB-56B4-4102-B700-35F2DB1E4EFC},41.44142163,-120.5284736,MDC,Matney 8,,jessica_simons@fws.gov_fws,8/25/2021 22:13,12.62884511,,823756,Smartweed,low,0.15
{224F39FB-56B4-4102-B700-35F2DB1E4EFC},41.44142163,-120.5284736,MDC,Matney 8,,jessica_simons@fws.gov_fws,8/25/2021 22:13,12.62884511,,502210,Watergrass,low,0.15
{224F39FB-56B4-4102-B700-35F2DB1E4EFC},41.44142163,-120.5284736,MDC,Matney 8,,jessica_simons@fws.gov_fws,8/25/2021 22:13,12.62884511,,NA,Other cover,NA,0.2
{224F39FB-56B4-4102-B700-35F2DB1E4EFC},41.44142163,-120.5284736,MDC,Matney 8,,jessica_simons@fws.gov_fws,8/25/2021 22:13,12.62884511,,502210,Watergrass,medium,0.25
{3E0CFF73-0278-4A5A-A73A-D625D403E3DC},41.42371458,-120.5375837,MDC,South Dam Pond,,jessica_simons@fws.gov_fws,8/26/2021 16:29,4.519262404,,823756,Smartweed,high,0.05
{3E0CFF73-0278-4A5A-A73A-D625D403E3DC},41.42371458,-120.5375837,MDC,South Dam Pond,,jessica_simons@fws.gov_fws,8/26/2021 16:29,4.519262404,,823756,Smartweed,medium,0.05
{3E0CFF73-0278-4A5A-A73A-D625D403E3DC},41.42371458,-120.5375837,MDC,South Dam Pond,,jessica_simons@fws.gov_fws,8/26/2021 16:29,4.519262404,,502210,Watergrass,low,0.05
{3E0CFF73-0278-4A5A-A73A-D625D403E3DC},41.42371458,-120.5375837,MDC,South Dam Pond,,jessica_simons@fws.gov_fws,8/26/2021 16:29,4.519262404,,NA,Other cover,NA,0.1
{3E0CFF73-0278-4A5A-A73A-D625D403E3DC},41.42371458,-120.5375837,MDC,South Dam Pond,,jessica_simons@fws.gov_fws,8/26/2021 16:29,4.519262404,,823756,Smartweed,low,0.2
{3E0CFF73-0278-4A5A-A73A-D625D403E3DC},41.42371458,-120.5375837,MDC,South Dam Pond,,jessica_simons@fws.gov_fws,8/26/2021 16:29,4.519262404,,41605,Swamp Timothy,high,0.25
{3E0CFF73-0278-4A5A-A73A-D625D403E3DC},41.42371458,-120.5375837,MDC,South Dam Pond,,jessica_simons@fws.gov_fws,8/26/2021 16:29,4.519262404,,41605,Swamp Timothy,medium,0.3
{B2E6AF12-3A25-45C7-AFE1-029C208C3954},41.48459168,-120.5217611,MDC,Grandma Tract 2,,jessica_simons@fws.gov_fws,8/26/2021 20:14,8.195369025,,41605,Swamp Timothy,low,0.01
{B2E6AF12-3A25-45C7-AFE1-029C208C3954},41.48459168,-120.5217611,MDC,Grandma Tract 2,,jessica_simons@fws.gov_fws,8/26/2021 20:14,8.195369025,,502210,Watergrass,low,0.01
{B2E6AF12-3A25-45C7-AFE1-029C208C3954},41.48459168,-120.5217611,MDC,Grandma Tract 2,,jessica_simons@fws.gov_fws,8/26/2021 20:14,8.195369025,,823756,Smartweed,low,0.01
{B2E6AF12-3A25-45C7-AFE1-029C208C3954},41.48459168,-120.5217611,MDC,Grandma Tract 2,,jessica_simons@fws.gov_fws,8/26/2021 20:14,8.195369025,,823756,Smartweed,high,0.05
{B2E6AF12-3A25-45C7-AFE1-029C208C3954},41.48459168,-120.5217611,MDC,Grandma Tract 2,,jessica_simons@fws.gov_fws,8/26/2021 20:14,8.195369025,,823756,Smartweed,medium,0.1
{B2E6AF12-3A25-45C7-AFE1-029C208C3954},41.48459168,-120.5217611,MDC,Grandma Tract 2,,jessica_simons@fws.gov_fws,8/26/2021 20:14,8.195369025,,NA,Other cover,NA,0.85
{39E0D29F-02FC-4ADD-91D9-7DD93BC7C34C},41.48215581,-120.5193204,MDC,Grandma Tract 8,,jessica_simons@fws.gov_fws,8/26/2021 20:20,13.05349995,No food =78%,502210,Watergrass,low,0.01
{39E0D29F-02FC-4ADD-91D9-7DD93BC7C34C},41.48215581,-120.5193204,MDC,Grandma Tract 8,,jessica_simons@fws.gov_fws,8/26/2021 20:20,13.05349995,No food =78%,41605,Swamp Timothy,low,0.01
{39E0D29F-02FC-4ADD-91D9-7DD93BC7C34C},41.48215581,-120.5193204,MDC,Grandma Tract 8,,jessica_simons@fws.gov_fws,8/26/2021 20:20,13.05349995,No food =78%,823756,Smartweed,medium,0.05
{39E0D29F-02FC-4ADD-91D9-7DD93BC7C34C},41.48215581,-120.5193204,MDC,Grandma Tract 8,,jessica_simons@fws.gov_fws,8/26/2021 20:20,13.05349995,No food =78%,823756,Smartweed,high,0.05
{39E0D29F-02FC-4ADD-91D9-7DD93BC7C34C},41.48215581,-120.5193204,MDC,Grandma Tract 8,,jessica_simons@fws.gov_fws,8/26/2021 20:20,13.05349995,No food =78%,823756,Smartweed,low,0.1
{39E0D29F-02FC-4ADD-91D9-7DD93BC7C34C},41.48215581,-120.5193204,MDC,Grandma Tract 8,,jessica_simons@fws.gov_fws,8/26/2021 20:20,13.05349995,No food =78%,NA,Other cover,NA,0.8
{676DDCE8-2CF7-4E87-9B20-9521DAE3B3C6},41.48500752,-120.5192079,MDC,Grandma Tract 3,,jessica_simons@fws.gov_fws,8/26/2021 20:31,14.68664816,,502210,Watergrass,medium,0.05
{676DDCE8-2CF7-4E87-9B20-9521DAE3B3C6},41.48500752,-120.5192079,MDC,Grandma Tract 3,,jessica_simons@fws.gov_fws,8/26/2021 20:31,14.68664816,,502210,Watergrass,low,0.3
{676DDCE8-2CF7-4E87-9B20-9521DAE3B3C6},41.48500752,-120.5192079,MDC,Grandma Tract 3,,jessica_simons@fws.gov_fws,8/26/2021 20:31,14.68664816,,NA,Other cover,NA,0.65
{6EC46060-DCD8-406C-9197-7614C657217E},41.48229628,-120.5161509,MDC,Grandma Tract 9,,jessica_simons@fws.gov_fws,8/26/2021 20:37,13.8637275,,41605,Swamp Timothy,low,0.01
{6EC46060-DCD8-406C-9197-7614C657217E},41.48229628,-120.5161509,MDC,Grandma Tract 9,,jessica_simons@fws.gov_fws,8/26/2021 20:37,13.8637275,,823756,Smartweed,low,0.1
{6EC46060-DCD8-406C-9197-7614C657217E},41.48229628,-120.5161509,MDC,Grandma Tract 9,,jessica_simons@fws.gov_fws,8/26/2021 20:37,13.8637275,,823756,Smartweed,medium,0.1
{6EC46060-DCD8-406C-9197-7614C657217E},41.48229628,-120.5161509,MDC,Grandma Tract 9,,jessica_simons@fws.gov_fws,8/26/2021 20:37,13.8637275,,502210,Watergrass,low,0.1
{6EC46060-DCD8-406C-9197-7614C657217E},41.48229628,-120.5161509,MDC,Grandma Tract 9,,jessica_simons@fws.gov_fws,8/26/2021 20:37,13.8637275,,NA,Other cover,NA,0.7
{086E5F63-031A-4A17-A617-B1C5BEC7A989},41.48429081,-120.5159213,MDC,Grandma Tract 4,,jessica_simons@fws.gov_fws,8/26/2021 20:41,6.727236115,,823756,Smartweed,low,0.05
{086E5F63-031A-4A17-A617-B1C5BEC7A989},41.48429081,-120.5159213,MDC,Grandma Tract 4,,jessica_simons@fws.gov_fws,8/26/2021 20:41,6.727236115,,823756,Smartweed,high,0.05
{086E5F63-031A-4A17-A617-B1C5BEC7A989},41.48429081,-120.5159213,MDC,Grandma Tract 4,,jessica_simons@fws.gov_fws,8/26/2021 20:41,6.727236115,,NA,Other cover,NA,0.9
{7EA70447-7808-466E-8C0D-A3AEFB657A64},41.48266614,-120.5126083,MDC,Grandma Tract 10,,jessica_simons@fws.gov_fws,8/26/2021 20:45,8.586521156,,823756,Smartweed,medium,0.05
{7EA70447-7808-466E-8C0D-A3AEFB657A64},41.48266614,-120.5126083,MDC,Grandma Tract 10,,jessica_simons@fws.gov_fws,8/26/2021 20:45,8.586521156,,502210,Watergrass,low,0.05
{7EA70447-7808-466E-8C0D-A3AEFB657A64},41.48266614,-120.5126083,MDC,Grandma Tract 10,,jessica_simons@fws.gov_fws,8/26/2021 20:45,8.586521156,,823756,Smartweed,low,0.1
{7EA70447-7808-466E-8C0D-A3AEFB657A64},41.48266614,-120.5126083,MDC,Grandma Tract 10,,jessica_simons@fws.gov_fws,8/26/2021 20:45,8.586521156,,41605,Swamp Timothy,low,0.1
{7EA70447-7808-466E-8C0D-A3AEFB657A64},41.48266614,-120.5126083,MDC,Grandma Tract 10,,jessica_simons@fws.gov_fws,8/26/2021 20:45,8.586521156,,NA,Other cover,NA,0.7
{6C3C6367-5C28-40ED-A115-CA91A8753539},41.48242163,-120.5091809,MDC,Grandma Tract 11,,jessica_simons@fws.gov_fws,8/26/2021 20:50,10.10012191,,823756,Smartweed,low,0.1
{6C3C6367-5C28-40ED-A115-CA91A8753539},41.48242163,-120.5091809,MDC,Grandma Tract 11,,jessica_simons@fws.gov_fws,8/26/2021 20:50,10.10012191,,NA,Other cover,NA,0.9
{184EDFC3-1460-4CA8-817C-12CD1A4EBBE2},41.46181923,-120.5284161,MDC,Lower Goose Pond,,jessica_simons@fws.gov_fws,8/26/2021 21:11,12.32101092,,823756,Smartweed,low,0.1
{184EDFC3-1460-4CA8-817C-12CD1A4EBBE2},41.46181923,-120.5284161,MDC,Lower Goose Pond,,jessica_simons@fws.gov_fws,8/26/2021 21:11,12.32101092,,502210,Watergrass,low,0.1
{184EDFC3-1460-4CA8-817C-12CD1A4EBBE2},41.46181923,-120.5284161,MDC,Lower Goose Pond,,jessica_simons@fws.gov_fws,8/26/2021 21:11,12.32101092,,41605,Swamp Timothy,low,0.1
{184EDFC3-1460-4CA8-817C-12CD1A4EBBE2},41.46181923,-120.5284161,MDC,Lower Goose Pond,,jessica_simons@fws.gov_fws,8/26/2021 21:11,12.32101092,,823756,Smartweed,medium,0.15
{184EDFC3-1460-4CA8-817C-12CD1A4EBBE2},41.46181923,-120.5284161,MDC,Lower Goose Pond,,jessica_simons@fws.gov_fws,8/26/2021 21:11,12.32101092,,NA,Other cover,NA,0.2
{184EDFC3-1460-4CA8-817C-12CD1A4EBBE2},41.46181923,-120.5284161,MDC,Lower Goose Pond,,jessica_simons@fws.gov_fws,8/26/2021 21:11,12.32101092,,823756,Smartweed,high,0.35
